customer_id,age,gender,product_category,purchase_amount,purchase_frequency,last_purchase_days,is_high_value
C0001,30,M,Accessory,24929,4,79,0
C0002,49,F,Laptop,24452,2,37,0
C0003,39,M,Phone,24012,3,45,0
C0004,42,M,Phone,14337,3,142,0
C0005,44,M,Phone,7784,3,43,0
C0006,34,M,Accessory,16882,2,116,0
C0007,23,F,Accessory,10834,3,85,0
C0008,60,M,Accessory,23460,2,84,0
C0009,33,M,Tablet,26993,5,161,0
C0010,25,M,Laptop,21381,4,3,0
C0011,50,F,Laptop,19992,4,104,0
C0012,27,F,Laptop,17516,2,87,0
C0013,51,M,Tablet,27842,3,172,0
C0014,36,M,Laptop,5356,5,111,0
C0015,31,M,Laptop,10350,2,87,0
C0016,20,F,Phone,34613,5,91,0
C0017,58,M,Phone,9960,0,35,0
C0018,40,M,Tablet,24248,2,153,0
C0019,57,F,Accessory,25894,0,96,0
C0020,28,F,Laptop,4589,1,86,0
C0021,64,F,Phone,6125,3,136,0
C0022,23,M,Accessory,30117,4,116,0
C0023,51,M,Tablet,12216,3,146,0
C0024,18,M,Laptop,12434,6,92,0
C0025,52,F,Laptop,15832,3,156,0
C0026,42,M,Laptop,12236,3,140,0
C0027,46,M,Laptop,24210,5,2,0
C0028,40,F,Tablet,10543,5,165,0
C0029,35,F,Phone,4273,1,124,0
C0030,31,M,Phone,29250,3,4,1
C0031,34,F,Phone,10936,3,169,0
C0032,19,M,Phone,13983,4,173,0
C0033,48,M,Phone,26638,6,109,0
C0034,36,M,Phone,20561,4,111,0
C0035,49,F,Phone,28898,5,34,1
C0036,45,M,Phone,26761,4,87,0
C0037,58,F,Phone,16372,3,13,0
C0038,25,F,Phone,28175,2,7,0
C0039,59,F,Laptop,21342,3,32,0
C0040,58,F,Laptop,15212,2,23,0
C0041,57,M,Phone,22323,4,177,0
C0042,56,F,Laptop,9524,3,47,0
C0043,39,M,Accessory,26670,2,165,0
C0044,41,M,Accessory,25632,4,176,0
C0045,55,M,Phone,20962,1,29,0
C0046,19,M,Tablet,4653,3,165,0
C0047,58,F,Phone,29235,3,23,1
C0048,58,F,Phone,23496,3,38,0
C0049,36,M,Phone,19816,4,127,0
C0050,58,M,Phone,18554,0,44,0
C0051,19,M,Laptop,15706,2,5,0
C0052,45,F,Laptop,17244,2,40,0
C0053,49,F,Tablet,26153,2,139,0
C0054,36,M,Phone,15866,5,78,0
C0055,33,M,Phone,17805,2,106,0
C0056,47,M,Phone,18979,2,130,0
C0057,39,F,Phone,19198,2,163,0
C0058,31,M,Accessory,15057,3,173,0
C0059,18,F,Tablet,18638,3,49,0
C0060,62,F,Accessory,22746,5,123,0
C0061,19,F,Laptop,12761,3,35,0
C0062,39,M,Laptop,18675,2,106,0
C0063,63,F,Phone,35447,6,72,0
C0064,50,F,Laptop,19494,5,160,0
C0065,32,M,Laptop,12556,4,109,0
C0066,58,M,Tablet,11620,3,125,0
C0067,39,M,Laptop,9878,3,71,0
C0068,57,F,Phone,33016,1,39,0
C0069,56,F,Tablet,28064,2,176,0
C0070,58,M,Tablet,9682,5,91,0
C0071,58,F,Laptop,21709,2,37,0
C0072,28,M,Laptop,29798,5,81,0
C0073,21,M,Phone,19676,5,132,0
C0074,24,F,Laptop,16067,2,23,0
C0075,38,F,Phone,37927,5,142,0
C0076,24,F,Phone,4757,5,5,0
C0077,21,F,Laptop,41060,2,110,0
C0078,29,M,Phone,20479,4,152,0
C0079,44,M,Tablet,30323,1,18,0
C0080,34,F,Tablet,10395,3,27,0
C0081,37,F,Phone,14195,6,24,0
C0082,48,F,Tablet,11360,4,29,0
C0083,43,M,Laptop,19191,2,139,0
C0084,48,M,Phone,22461,6,146,0
C0085,52,F,Laptop,28534,5,123,0
C0086,26,M,Laptop,6308,4,128,0
C0087,22,M,Laptop,21255,7,112,0
C0088,25,M,Accessory,27159,5,117,0
C0089,38,M,Laptop,28657,4,132,0
C0090,33,F,Accessory,16475,3,33,0
C0091,33,F,Laptop,16575,2,42,0
C0092,35,F,Phone,19263,3,160,0
C0093,64,F,Laptop,21488,3,179,0
C0094,45,M,Phone,30420,3,125,0
C0095,35,F,Laptop,10319,3,4,0
C0096,31,F,Laptop,13709,0,20,0
C0097,54,F,Laptop,9348,6,68,0
C0098,57,F,Phone,23422,3,58,0
C0099,33,F,Laptop,28810,4,175,0
C0100,38,M,Phone,8632,0,80,0
C0101,18,F,Laptop,20709,1,134,0
C0102,28,M,Tablet,28232,2,95,0
C0103,28,M,Accessory,26276,1,168,0
C0104,19,M,Phone,26182,4,151,0
C0105,49,M,Laptop,10480,2,4,0
C0106,36,M,Laptop,26155,4,165,0
C0107,22,M,Accessory,18512,4,170,0
C0108,20,F,Laptop,28561,2,44,0
C0109,45,M,Phone,23593,5,125,0
C0110,43,F,Laptop,13475,5,42,0
C0111,40,M,Laptop,22230,1,29,0
C0112,47,M,Tablet,26548,5,147,0
C0113,25,M,Tablet,15949,2,160,0
C0114,53,F,Phone,21030,1,44,0
C0115,46,M,Accessory,9307,5,55,0
C0116,30,M,Phone,24392,6,80,0
C0117,42,F,Accessory,19549,1,133,0
C0118,39,M,Tablet,27312,5,113,0
C0119,63,M,Laptop,24166,3,174,0
C0120,50,M,Tablet,16742,0,173,0
C0121,54,F,Phone,13229,1,21,0
C0122,24,M,Phone,11388,5,78,0
C0123,40,M,Phone,15940,2,150,0
C0124,23,F,Phone,27096,3,30,1
C0125,32,F,Laptop,5949,3,23,0
C0126,32,M,Phone,11714,4,5,0
C0127,57,M,Tablet,26871,3,63,0
C0128,51,M,Laptop,30631,4,59,1
C0129,31,M,Laptop,12134,3,82,0
C0130,46,F,Laptop,11625,7,52,0
C0131,33,F,Phone,31257,3,65,0
C0132,46,F,Phone,19011,3,39,0
C0133,40,M,Phone,12843,1,3,0
C0134,27,F,Tablet,28356,3,170,0
C0135,64,F,Laptop,24027,2,71,0
C0136,21,M,Phone,25893,5,155,0
C0137,29,M,Tablet,13260,6,156,0
C0138,59,M,Phone,22998,4,15,0
C0139,51,M,Laptop,29970,4,72,0
C0140,21,M,Laptop,25126,2,70,0
C0141,37,M,Tablet,27358,3,4,1
C0142,45,F,Accessory,31225,5,94,0
C0143,45,M,Tablet,23421,2,145,0
C0144,23,M,Laptop,15479,3,34,0
C0145,31,F,Phone,27016,3,124,0
C0146,52,F,Tablet,11154,3,134,0
C0147,64,F,Laptop,18221,4,36,0
C0148,18,F,Phone,24704,3,99,0
C0149,36,F,Tablet,1000,0,167,0
C0150,18,M,Phone,22019,3,80,0
C0151,30,M,Phone,22397,2,66,0
C0152,25,F,Accessory,10912,6,136,0
C0153,35,F,Laptop,22606,1,143,0
C0154,52,F,Phone,21519,2,91,0
C0155,40,F,Tablet,20271,2,80,0
C0156,43,M,Tablet,29515,1,59,0
C0157,58,F,Phone,27031,4,10,1
C0158,55,F,Laptop,25119,5,7,1
C0159,37,M,Tablet,11806,2,112,0
C0160,19,M,Phone,19861,4,76,0
C0161,43,M,Laptop,29475,4,12,1
C0162,53,F,Phone,18282,3,79,0
C0163,42,F,Tablet,32434,4,46,1
C0164,47,M,Tablet,25353,2,32,0
C0165,35,F,Phone,33676,2,160,0
C0166,24,F,Tablet,11461,3,115,0
C0167,44,M,Tablet,18762,3,114,0
C0168,28,M,Phone,19518,2,126,0
C0169,54,M,Laptop,24849,2,90,0
C0170,25,F,Phone,14091,6,61,0
C0171,28,M,Accessory,7139,2,61,0
C0172,41,F,Laptop,23025,4,102,0
C0173,47,F,Laptop,17068,2,114,0
C0174,47,F,Laptop,16234,4,174,0
C0175,32,M,Laptop,14457,3,92,0
C0176,52,M,Tablet,20991,0,129,0
C0177,56,M,Laptop,11385,4,107,0
C0178,41,F,Accessory,18446,2,49,0
C0179,25,M,Laptop,13370,2,25,0
C0180,60,M,Phone,15126,3,16,0
C0181,59,F,Accessory,22830,6,141,0
C0182,37,F,Laptop,25211,5,108,0
C0183,58,M,Laptop,17551,5,164,0
C0184,64,M,Accessory,27742,0,44,0
C0185,43,F,Phone,12218,4,83,0
C0186,41,F,Laptop,7840,4,47,0
C0187,39,F,Phone,9309,3,124,0
C0188,22,M,Laptop,11396,4,80,0
C0189,32,M,Tablet,9496,2,76,0
C0190,53,F,Accessory,36169,2,20,0
C0191,54,M,Laptop,7598,1,146,0
C0192,46,M,Tablet,27499,5,12,1
C0193,32,M,Accessory,19798,2,112,0
C0194,44,F,Laptop,21796,0,153,0
C0195,25,M,Phone,12754,3,60,0
C0196,46,F,Laptop,22603,3,75,0
C0197,36,M,Accessory,12688,4,110,0
C0198,48,F,Accessory,27382,2,34,0
C0199,26,F,Laptop,28044,4,141,0
C0200,27,M,Tablet,18921,4,166,0
C0201,54,M,Phone,19445,0,140,0
C0202,27,F,Phone,23461,1,36,0
C0203,50,F,Accessory,23052,4,28,0
C0204,42,M,Phone,28193,1,39,0
C0205,21,F,Phone,27966,3,77,0
C0206,22,F,Laptop,19769,2,171,0
C0207,40,M,Laptop,16182,3,104,0
C0208,56,M,Laptop,26492,0,91,0
C0209,22,M,Phone,18749,0,115,0
C0210,25,M,Accessory,20909,4,159,0
C0211,34,F,Accessory,24242,1,2,0
C0212,18,M,Phone,27804,2,117,0
C0213,29,M,Laptop,22086,1,82,0
C0214,52,M,Tablet,15302,5,90,0
C0215,31,M,Laptop,34376,1,42,0
C0216,35,F,Phone,32242,3,31,1
C0217,27,F,Laptop,11855,2,61,0
C0218,32,M,Phone,12705,3,102,0
C0219,59,M,Phone,13711,1,56,0
C0220,50,M,Laptop,26788,5,83,0
C0221,36,M,Laptop,34681,1,128,0
C0222,51,F,Tablet,15949,3,14,0
C0223,62,F,Tablet,21354,4,14,0
C0224,42,F,Phone,13979,4,157,0
C0225,33,F,Tablet,33601,1,178,0
C0226,25,M,Phone,26598,4,50,1
C0227,52,F,Laptop,13402,1,101,0
C0228,38,F,Tablet,3181,2,68,0
C0229,36,M,Laptop,28300,3,71,0
C0230,63,F,Laptop,15420,5,11,0
C0231,28,F,Laptop,26741,3,14,1
C0232,61,F,Accessory,22349,5,106,0
C0233,28,M,Laptop,5325,1,104,0
C0234,28,M,Tablet,13545,2,131,0
C0235,39,M,Accessory,17166,2,128,0
C0236,38,M,Tablet,14593,4,8,0
C0237,44,F,Laptop,20929,1,171,0
C0238,35,F,Phone,23211,2,137,0
C0239,59,M,Phone,34314,1,19,0
C0240,57,M,Laptop,23777,2,140,0
C0241,55,M,Tablet,31928,4,155,0
C0242,47,F,Laptop,16185,1,112,0
C0243,62,F,Accessory,29321,8,58,1
C0244,64,M,Phone,16950,6,25,0
C0245,62,M,Tablet,12663,4,45,0
C0246,50,M,Laptop,12325,4,102,0
C0247,38,M,Laptop,1000,2,48,0
C0248,19,M,Tablet,26832,3,50,1
C0249,30,M,Phone,9678,5,81,0
C0250,19,M,Phone,31265,3,44,1
C0251,60,M,Laptop,18606,3,59,0
C0252,62,F,Laptop,7561,1,161,0
C0253,48,M,Tablet,11058,3,103,0
C0254,27,F,Accessory,21525,3,78,0
C0255,40,M,Phone,4960,3,156,0
C0256,39,F,Laptop,24719,3,18,0
C0257,64,M,Laptop,7869,2,161,0
C0258,46,M,Accessory,14088,3,116,0
C0259,50,F,Accessory,21589,3,106,0
C0260,48,M,Tablet,23740,5,143,0
C0261,31,F,Laptop,26381,1,11,0
C0262,27,F,Phone,9547,3,164,0
C0263,35,F,Phone,17532,5,143,0
C0264,28,M,Laptop,28743,2,62,0
C0265,56,F,Tablet,17534,2,48,0
C0266,64,M,Laptop,22354,2,94,0
C0267,20,F,Tablet,21299,3,143,0
C0268,19,M,Laptop,30409,1,87,0
C0269,25,F,Tablet,16272,2,171,0
C0270,48,F,Phone,8880,1,50,0
C0271,25,M,Phone,12257,2,60,0
C0272,60,M,Phone,21510,2,59,0
C0273,19,M,Tablet,7443,2,15,0
C0274,39,M,Phone,15644,3,29,0
C0275,22,M,Tablet,20603,2,40,0
C0276,24,M,Phone,13867,1,31,0
C0277,37,M,Laptop,22614,4,73,0
C0278,45,M,Accessory,25795,3,11,1
C0279,30,M,Laptop,23639,3,81,0
C0280,19,F,Phone,7619,1,62,0
C0281,49,F,Phone,20633,7,136,0
C0282,43,F,Accessory,21259,5,51,0
C0283,20,F,Laptop,16952,1,57,0
C0284,58,M,Laptop,22506,5,132,0
C0285,59,F,Laptop,22219,3,164,0
C0286,30,F,Phone,19272,7,147,0
C0287,38,F,Phone,11965,2,24,0
C0288,62,M,Laptop,19787,2,41,0
C0289,54,M,Tablet,34935,2,49,0
C0290,40,F,Phone,16861,3,174,0
C0291,24,F,Tablet,28378,3,36,1
C0292,34,F,Tablet,20310,2,10,0
C0293,45,M,Accessory,13594,2,78,0
C0294,64,F,Phone,17627,1,135,0
C0295,47,F,Phone,19865,4,140,0
C0296,22,M,Tablet,25241,8,86,0
C0297,41,F,Phone,39040,5,176,0
C0298,24,F,Phone,20437,3,165,0
C0299,51,F,Tablet,10153,4,164,0
C0300,59,F,Phone,6763,3,60,0
C0301,50,F,Laptop,16625,3,96,0
C0302,44,F,Laptop,10975,5,8,0
C0303,31,F,Tablet,24463,4,135,0
C0304,36,F,Phone,24522,3,107,0
C0305,55,M,Tablet,18832,1,171,0
C0306,29,F,Laptop,25259,3,58,1
C0307,20,F,Laptop,20518,6,81,0
C0308,24,F,Phone,34940,2,86,0
C0309,52,M,Phone,25008,1,174,0
C0310,42,F,Laptop,27164,3,34,1
C0311,32,M,Laptop,8414,4,84,0
C0312,36,F,Accessory,10630,2,117,0
C0313,36,M,Laptop,23830,1,22,0
C0314,40,M,Laptop,7606,3,149,0
C0315,28,M,Laptop,15004,2,15,0
C0316,38,F,Tablet,29435,7,133,0
C0317,51,F,Laptop,14833,3,102,0
C0318,56,M,Phone,10322,3,145,0
C0319,24,F,Tablet,25340,6,147,0
C0320,59,M,Laptop,36588,5,5,1
C0321,61,F,Laptop,13530,5,23,0
C0322,44,F,Laptop,29792,5,83,0
C0323,40,M,Tablet,12534,7,14,0
C0324,55,M,Phone,19100,1,10,0
C0325,37,F,Phone,19446,4,31,0
C0326,44,M,Tablet,13744,0,141,0
C0327,25,M,Phone,27003,4,127,0
C0328,54,F,Tablet,7682,6,150,0
C0329,20,M,Phone,21560,2,37,0
C0330,19,F,Phone,28593,2,167,0
C0331,39,F,Phone,26337,3,138,0
C0332,23,M,Laptop,23929,2,31,0
C0333,56,M,Laptop,32682,7,171,0
C0334,57,M,Phone,18243,2,99,0
C0335,53,F,Phone,7802,4,164,0
C0336,61,M,Accessory,21081,3,35,0
C0337,41,F,Laptop,18993,2,111,0
C0338,29,M,Tablet,3073,3,68,0
C0339,34,M,Accessory,10999,2,117,0
C0340,39,F,Accessory,9978,1,126,0
C0341,36,M,Tablet,13483,3,175,0
C0342,26,M,Phone,17190,3,6,0
C0343,29,F,Accessory,17497,0,119,0
C0344,49,M,Tablet,13769,2,156,0
C0345,48,M,Tablet,9968,3,30,0
C0346,34,F,Phone,23019,1,155,0
C0347,40,M,Accessory,20932,2,69,0
C0348,27,M,Tablet,21173,5,108,0
C0349,47,F,Tablet,34232,4,167,0
C0350,36,M,Phone,21302,2,35,0
C0351,43,M,Phone,17066,3,103,0
C0352,43,M,Accessory,19153,2,44,0
C0353,28,F,Laptop,20790,2,143,0
C0354,37,M,Phone,24926,6,160,0
C0355,62,F,Tablet,19642,2,29,0
C0356,21,M,Phone,4456,3,6,0
C0357,64,M,Laptop,16506,2,27,0
C0358,29,M,Phone,20011,3,28,0
C0359,42,M,Phone,30433,4,133,0
C0360,27,M,Phone,13712,1,169,0
C0361,39,M,Phone,6917,2,56,0
C0362,24,M,Phone,20515,6,112,0
C0363,41,M,Laptop,26929,1,54,0
C0364,19,M,Accessory,16852,1,80,0
C0365,49,F,Laptop,39064,3,105,0
C0366,38,M,Phone,37179,3,18,1
C0367,24,F,Phone,19420,1,43,0
C0368,25,F,Tablet,21493,2,89,0
C0369,55,M,Accessory,30949,2,74,0
C0370,38,F,Phone,19281,3,157,0
C0371,25,F,Phone,13567,4,10,0
C0372,42,F,Laptop,27111,2,134,0
C0373,45,F,Tablet,23715,4,89,0
C0374,45,M,Laptop,13541,4,132,0
C0375,48,F,Laptop,22233,4,34,0
C0376,53,M,Tablet,18719,5,83,0
C0377,42,F,Accessory,16919,4,161,0
C0378,58,F,Phone,13713,5,132,0
C0379,54,F,Accessory,20971,2,172,0
C0380,55,M,Phone,17873,2,98,0
C0381,29,M,Tablet,22277,5,31,0
C0382,54,M,Laptop,26558,1,80,0
C0383,54,M,Laptop,21852,1,60,0
C0384,48,F,Laptop,21989,1,2,0
C0385,35,M,Phone,15670,3,36,0
C0386,43,F,Phone,29394,2,125,0
C0387,23,M,Laptop,13211,6,151,0
C0388,26,F,Laptop,7104,1,103,0
C0389,28,F,Phone,11432,1,175,0
C0390,48,M,Accessory,28274,2,116,0
C0391,63,F,Phone,23671,3,101,0
C0392,19,F,Laptop,30495,3,46,1
C0393,46,F,Phone,9415,3,80,0
C0394,63,F,Laptop,38561,0,107,0
C0395,59,F,Phone,17730,3,44,0
C0396,22,M,Laptop,5917,3,147,0
C0397,40,M,Phone,37566,1,49,0
C0398,53,F,Phone,9519,1,88,0
C0399,24,F,Tablet,16816,2,58,0
C0400,30,M,Laptop,18353,4,91,0
C0401,59,M,Phone,23552,4,135,0
C0402,27,M,Phone,13669,5,94,0
C0403,53,F,Tablet,28314,4,169,0
C0404,33,F,Phone,26029,3,78,0
C0405,32,M,Accessory,20152,0,122,0
C0406,60,M,Laptop,30594,3,143,0
C0407,36,M,Phone,19457,4,76,0
C0408,38,F,Tablet,17794,3,53,0
C0409,52,F,Tablet,35984,3,23,1
C0410,32,F,Phone,22365,1,77,0
C0411,31,M,Laptop,12114,3,73,0
C0412,46,F,Laptop,13197,0,88,0
C0413,22,M,Accessory,20151,4,103,0
C0414,35,M,Laptop,1000,0,94,0
C0415,18,M,Phone,14936,4,60,0
C0416,44,F,Phone,19196,4,10,0
C0417,44,F,Phone,18662,2,102,0
C0418,42,F,Phone,9940,3,58,0
C0419,58,F,Phone,16411,3,175,0
C0420,38,F,Laptop,29438,8,143,0
C0421,31,F,Phone,27785,5,9,1
C0422,37,M,Phone,20764,3,13,0
C0423,45,M,Laptop,19448,2,151,0
C0424,38,F,Phone,18706,3,161,0
C0425,40,F,Phone,21890,3,137,0
C0426,28,F,Phone,20820,1,131,0
C0427,19,M,Phone,22593,4,73,0
C0428,37,F,Tablet,24014,8,116,0
C0429,41,M,Laptop,10311,1,153,0
C0430,42,F,Phone,17517,5,125,0
C0431,54,M,Phone,21583,5,111,0
C0432,39,M,Phone,12273,4,71,0
C0433,41,F,Laptop,14609,10,164,0
C0434,32,M,Laptop,18256,5,89,0
C0435,29,M,Laptop,18649,3,20,0
C0436,63,M,Phone,21732,3,81,0
C0437,48,M,Phone,13215,2,90,0
C0438,60,F,Tablet,27744,4,19,1
C0439,48,M,Tablet,18583,2,165,0
C0440,47,M,Accessory,21161,2,112,0
C0441,58,M,Phone,17041,2,131,0
C0442,37,F,Tablet,21885,3,107,0
C0443,25,F,Tablet,33369,5,121,0
C0444,61,M,Accessory,16967,5,92,0
C0445,47,F,Phone,15644,4,147,0
C0446,52,F,Tablet,13358,6,174,0
C0447,38,F,Phone,19523,4,80,0
C0448,64,F,Laptop,19430,1,31,0
C0449,57,F,Phone,20411,6,53,0
C0450,45,F,Tablet,23746,3,113,0
C0451,56,F,Tablet,22737,1,34,0
C0452,34,M,Phone,19819,3,31,0
C0453,29,M,Laptop,35630,2,139,0
C0454,35,M,Phone,25525,2,6,0
C0455,64,F,Laptop,11285,4,27,0
C0456,45,M,Phone,7638,3,7,0
C0457,20,F,Phone,14434,2,49,0
C0458,32,F,Tablet,21221,2,96,0
C0459,33,M,Phone,13764,2,60,0
C0460,39,M,Laptop,14978,1,33,0
C0461,48,M,Tablet,20208,3,47,0
C0462,48,M,Accessory,17264,3,172,0
C0463,18,F,Tablet,3618,2,119,0
C0464,28,M,Phone,28617,0,27,0
C0465,23,M,Tablet,26759,2,22,0
C0466,40,F,Phone,9719,3,47,0
C0467,26,F,Accessory,20455,4,93,0
C0468,33,F,Tablet,11067,4,176,0
C0469,55,F,Tablet,15129,1,158,0
C0470,61,F,Phone,23889,1,2,0
C0471,36,M,Laptop,26480,2,143,0
C0472,62,M,Tablet,26293,8,47,1
C0473,30,F,Tablet,21958,2,27,0
C0474,49,M,Phone,30201,8,27,1
C0475,53,F,Accessory,15115,0,141,0
C0476,26,M,Phone,16890,4,145,0
C0477,63,M,Laptop,1000,3,75,0
C0478,63,M,Laptop,19255,4,10,0
C0479,54,M,Phone,24637,6,121,0
C0480,48,M,Phone,22282,5,33,0
C0481,48,F,Tablet,15007,1,165,0
C0482,36,M,Phone,26756,5,126,0
C0483,19,M,Phone,19409,4,8,0
C0484,62,M,Tablet,26131,4,161,0
C0485,49,M,Tablet,23889,0,135,0
C0486,60,F,Laptop,31396,2,162,0
C0487,51,F,Phone,22714,5,71,0
C0488,18,F,Phone,24879,6,135,0
C0489,38,M,Tablet,19386,1,41,0
C0490,20,F,Laptop,15976,6,118,0
C0491,44,F,Laptop,23925,3,55,0
C0492,61,F,Tablet,32021,2,7,0
C0493,24,F,Laptop,15072,6,84,0
C0494,50,M,Phone,18014,1,146,0
C0495,26,M,Accessory,20213,4,171,0
C0496,47,M,Laptop,25479,2,78,0
C0497,35,M,Laptop,22763,5,168,0
