customer_id,age,gender,product_category,purchase_amount,purchase_frequency,last_purchase_days,is_high_value
C0498,43,F,Accessory,27304,1,53,0
C0499,37,M,Accessory,35791,1,14,0
C0500,55,M,Laptop,14888,3,149,0
C0501,58,M,Phone,24877,1,113,0
C0502,48,F,Accessory,22565,4,57,0
C0503,25,F,Laptop,20152,3,91,0
C0504,40,F,Laptop,24848,2,46,0
C0505,42,M,Laptop,17865,2,154,0
C0506,64,M,Laptop,22584,5,91,0
C0507,18,M,Tablet,9557,3,152,0
C0508,63,M,Laptop,15689,4,133,0
C0509,35,F,Tablet,28380,2,170,0
C0510,36,M,Tablet,28072,6,102,0
C0511,59,F,Tablet,22075,2,106,0
C0512,23,F,Tablet,16375,2,171,0
C0513,34,M,Tablet,26602,2,128,0
C0514,63,F,Phone,29891,4,32,1
C0515,62,M,Phone,16701,2,6,0
C0516,25,M,Tablet,8359,2,74,0
C0517,59,M,Laptop,23593,2,135,0
C0518,26,M,Phone,27310,5,29,1
C0519,54,F,Phone,24699,6,34,0
C0520,44,F,Phone,32520,3,7,1
C0521,53,M,Tablet,32554,3,81,0
C0522,23,F,Tablet,17556,0,77,0
C0523,23,F,Phone,21591,1,58,0
C0524,62,F,Tablet,16027,1,85,0
C0525,21,M,Phone,11823,4,159,0
C0526,39,M,Tablet,12292,4,73,0
C0527,57,M,Laptop,25736,2,45,0
C0528,44,F,Tablet,22423,4,47,0
C0529,54,M,Phone,27119,6,77,0
C0530,19,M,Phone,40252,4,73,0
C0531,26,M,Tablet,23998,2,168,0
C0532,28,M,Phone,13696,1,116,0
C0533,37,M,Accessory,28281,3,30,1
C0534,60,M,Laptop,13547,2,71,0
C0535,56,F,Laptop,33986,6,145,0
C0536,31,M,Laptop,4228,0,103,0
C0537,43,F,Phone,15627,0,133,0
C0538,55,M,Laptop,24977,2,104,0
C0539,47,F,Accessory,29420,4,122,0
C0540,53,F,Phone,14584,5,129,0
C0541,55,F,Tablet,13133,2,31,0
C0542,52,M,Laptop,21186,6,163,0
C0543,23,M,Laptop,35271,1,109,0
C0544,20,F,Phone,7692,4,72,0
C0545,18,F,Laptop,17487,12,158,0
C0546,35,M,Accessory,22081,3,127,0
C0547,40,M,Phone,13632,3,85,0
C0548,49,M,Laptop,13604,5,15,0
C0549,46,F,Laptop,18132,5,56,0
C0550,40,F,Laptop,22341,2,27,0
C0551,53,F,Laptop,18439,4,2,0
C0552,23,F,Laptop,31724,3,74,0
C0553,34,F,Phone,24740,2,64,0
C0554,35,M,Accessory,23065,3,5,0
C0555,48,F,Tablet,28221,4,91,0
C0556,23,F,Phone,23206,4,68,0
C0557,51,M,Laptop,16454,1,141,0
C0558,61,M,Tablet,17894,6,81,0
C0559,61,M,Accessory,10964,2,85,0
C0560,44,F,Accessory,36039,2,23,0
C0561,53,M,Tablet,27445,3,97,0
C0562,59,F,Phone,1000,2,178,0
C0563,42,M,Accessory,30665,4,124,0
C0564,27,F,Tablet,8272,3,37,0
C0565,56,F,Phone,24165,3,30,0
C0566,63,M,Phone,2367,4,151,0
C0567,56,F,Laptop,16574,1,162,0
C0568,29,M,Laptop,30727,3,117,0
C0569,28,F,Phone,31173,0,9,0
C0570,60,F,Phone,22454,1,132,0
C0571,20,F,Phone,26299,1,66,0
C0572,39,M,Laptop,8691,3,120,0
C0573,21,F,Phone,24306,2,124,0
C0574,25,M,Tablet,26807,4,161,0
C0575,31,F,Phone,40557,5,160,0
C0576,37,F,Accessory,15014,3,44,0
C0577,41,M,Tablet,20130,3,109,0
C0578,31,M,Accessory,20624,4,37,0
C0579,45,F,Tablet,25588,6,67,0
C0580,33,F,Phone,27044,3,60,0
C0581,49,F,Laptop,28487,3,36,1
C0582,64,F,Phone,27903,2,49,0
C0583,29,F,Accessory,8151,3,179,0
C0584,33,F,Phone,1000,1,107,0
C0585,36,M,Laptop,15884,4,8,0
C0586,22,F,Tablet,19716,3,178,0
C0587,29,M,Accessory,15093,1,41,0
C0588,46,F,Tablet,16322,1,101,0
C0589,22,F,Laptop,17310,1,113,0
C0590,59,M,Laptop,24619,0,109,0
C0591,34,F,Laptop,11730,2,166,0
C0592,64,F,Phone,19377,3,86,0
C0593,25,M,Tablet,19438,2,78,0
C0594,57,F,Laptop,24437,3,55,0
C0595,57,M,Phone,29295,3,110,0
C0596,47,F,Accessory,33472,6,146,0
C0597,27,F,Laptop,14032,2,65,0
C0598,37,M,Tablet,4000,3,64,0
C0599,62,M,Tablet,18064,4,140,0
C0600,33,F,Tablet,7291,2,118,0
C0601,58,M,Phone,41876,4,169,0
C0602,33,M,Phone,13016,8,42,0
C0603,59,M,Tablet,24510,1,117,0
C0604,20,F,Tablet,27472,3,50,1
C0605,40,M,Laptop,22724,3,164,0
C0606,39,M,Laptop,36613,1,48,0
C0607,45,M,Phone,18380,1,73,0
C0608,63,M,Accessory,13320,2,136,0
C0609,62,M,Phone,12907,6,153,0
C0610,53,F,Phone,26000,2,135,0
C0611,21,F,Laptop,18481,3,106,0
C0612,55,F,Phone,12908,4,8,0
C0613,41,F,Accessory,23530,3,110,0
C0614,36,F,Phone,25673,2,31,0
C0615,28,M,Phone,22170,4,12,0
C0616,57,M,Laptop,27196,3,127,0
C0617,63,F,Laptop,20704,4,57,0
C0618,57,M,Phone,15250,6,140,0
C0619,63,M,Laptop,26491,4,27,1
C0620,56,M,Laptop,12879,5,46,0
C0621,35,F,Tablet,10968,3,135,0
C0622,29,M,Phone,29247,5,61,0
C0623,31,M,Accessory,17217,3,58,0
C0624,64,F,Laptop,33325,2,13,0
C0625,35,F,Phone,26852,3,100,0
C0626,61,M,Phone,16609,3,49,0
C0627,59,M,Laptop,23889,4,35,0
C0628,29,F,Phone,40227,1,94,0
C0629,57,F,Phone,26034,3,95,0
C0630,44,M,Phone,24653,5,145,0
C0631,23,M,Laptop,15242,0,72,0
C0632,41,F,Laptop,34756,1,123,0
C0633,50,M,Phone,30543,1,10,0
C0634,62,F,Laptop,15315,2,162,0
C0635,33,F,Tablet,35043,4,4,1
C0636,29,F,Phone,21318,1,125,0
C0637,48,M,Tablet,13276,0,29,0
C0638,54,M,Laptop,15211,2,46,0
C0639,30,F,Accessory,27021,8,174,0
C0640,25,F,Phone,13331,3,77,0
C0641,55,F,Accessory,11175,4,59,0
C0642,20,F,Laptop,16489,4,66,0
C0643,37,M,Laptop,17683,2,162,0
C0644,21,F,Laptop,14613,2,107,0
C0645,61,F,Phone,16368,2,86,0
C0646,62,F,Accessory,27335,3,133,0
C0647,19,M,Laptop,22052,5,9,0
C0648,53,F,Phone,15874,1,20,0
C0649,40,F,Phone,16577,3,149,0
C0650,62,F,Phone,18946,0,127,0
C0651,36,F,Laptop,19404,4,17,0
C0652,57,F,Laptop,19438,5,12,0
C0653,25,M,Laptop,27041,4,82,0
C0654,33,M,Phone,21576,4,67,0
C0655,60,M,Laptop,21811,2,133,0
C0656,35,F,Laptop,31414,2,53,0
C0657,53,F,Phone,35013,3,176,0
C0658,41,M,Phone,10152,4,147,0
C0659,18,F,Phone,7368,4,145,0
C0660,18,M,Accessory,17204,1,54,0
C0661,63,F,Tablet,26265,2,68,0
C0662,53,M,Accessory,23007,3,35,0
C0663,28,M,Phone,28432,2,88,0
C0664,35,F,Tablet,16861,2,169,0
C0665,33,F,Laptop,4346,3,141,0
C0666,34,M,Laptop,9065,5,161,0
C0667,41,M,Phone,24517,5,15,0
C0668,51,F,Tablet,28494,0,15,0
C0669,21,M,Accessory,4745,2,31,0
C0670,52,F,Phone,31285,4,107,0
C0671,32,M,Phone,23717,3,156,0
C0672,19,F,Laptop,19436,4,10,0
C0673,48,F,Accessory,14985,3,57,0
C0674,26,F,Tablet,32729,4,161,0
C0675,27,M,Phone,27176,7,7,1
C0676,42,F,Laptop,23926,6,133,0
C0677,22,F,Phone,14148,1,125,0
C0678,31,F,Tablet,32913,3,119,0
C0679,59,M,Tablet,20242,4,80,0
C0680,55,F,Laptop,22392,4,124,0
C0681,57,F,Phone,20584,4,57,0
C0682,19,F,Accessory,13875,3,72,0
C0683,35,F,Laptop,22557,5,168,0
C0684,46,F,Accessory,25575,3,28,1
C0685,37,M,Laptop,16467,3,36,0
C0686,25,F,Tablet,21872,6,56,0
C0687,54,F,Tablet,20467,3,175,0
C0688,43,M,Phone,27321,3,116,0
C0689,54,M,Accessory,17608,5,168,0
C0690,21,M,Phone,21812,5,59,0
C0691,50,M,Tablet,23497,3,171,0
C0692,39,F,Accessory,17427,3,123,0
C0693,23,M,Phone,13397,1,66,0
C0694,50,F,Laptop,14699,0,9,0
C0695,45,M,Laptop,23273,3,134,0
C0696,41,M,Tablet,18117,2,119,0
C0697,21,F,Tablet,18011,1,122,0
C0698,19,M,Laptop,24833,4,65,0
C0699,30,M,Tablet,28155,2,131,0
C0700,63,F,Phone,29533,3,165,0
C0701,28,M,Phone,15099,0,127,0
C0702,52,M,Laptop,27381,4,87,0
C0703,56,M,Laptop,36679,3,33,1
C0704,27,F,Phone,21008,4,137,0
C0705,60,F,Laptop,19413,2,53,0
C0706,27,F,Phone,17745,2,92,0
C0707,25,F,Tablet,11489,4,51,0
C0708,22,F,Phone,26738,2,71,0
C0709,40,M,Laptop,19449,2,154,0
C0710,51,F,Laptop,18802,4,144,0
C0711,64,M,Accessory,25498,1,40,0
C0712,49,F,Tablet,26235,3,179,0
C0713,33,M,Tablet,15193,0,39,0
C0714,21,F,Accessory,15384,3,164,0
C0715,45,F,Laptop,15029,1,121,0
C0716,61,M,Phone,36908,2,85,0
C0717,31,M,Tablet,31817,3,173,0
C0718,29,M,Tablet,25656,2,137,0
C0719,38,M,Laptop,16996,1,37,0
C0720,33,F,Tablet,17944,2,87,0
C0721,61,M,Tablet,22907,1,129,0
C0722,19,M,Accessory,37673,6,63,0
C0723,40,F,Accessory,22311,1,43,0
C0724,46,M,Phone,24070,1,156,0
C0725,63,M,Laptop,1000,0,100,0
C0726,60,M,Phone,22060,2,159,0
C0727,26,F,Phone,8849,1,105,0
C0728,24,M,Tablet,16104,3,8,0
C0729,46,F,Phone,20375,1,162,0
C0730,61,M,Laptop,17583,5,49,0
C0731,34,F,Laptop,14912,3,96,0
C0732,26,F,Tablet,14983,3,123,0
C0733,23,M,Phone,18311,0,47,0
C0734,61,M,Phone,17962,3,25,0
C0735,37,M,Laptop,20162,1,131,0
C0736,27,M,Phone,19564,5,173,0
C0737,26,M,Accessory,30231,2,114,0
C0738,29,M,Tablet,3603,2,99,0
C0739,50,F,Laptop,21959,3,96,0
C0740,49,F,Tablet,20568,7,34,0
C0741,51,M,Phone,18926,2,109,0
C0742,36,F,Tablet,14353,2,92,0
C0743,50,M,Phone,18802,4,8,0
C0744,33,M,Tablet,6931,4,155,0
C0745,40,F,Laptop,21653,2,63,0
C0746,43,M,Phone,23104,1,82,0
C0747,62,F,Phone,14367,3,25,0
C0748,61,M,Laptop,35525,3,176,0
C0749,58,F,Tablet,19036,6,129,0
C0750,54,M,Phone,20352,0,8,0
C0751,26,F,Laptop,30686,2,124,0
C0752,47,F,Tablet,37136,1,149,0
C0753,30,M,Laptop,11013,2,98,0
C0754,59,M,Tablet,15382,5,101,0
C0755,33,F,Phone,19178,1,111,0
C0756,63,M,Laptop,14057,4,157,0
C0757,19,M,Accessory,26768,6,158,0
C0758,48,M,Laptop,13176,2,3,0
C0759,60,M,Laptop,30132,2,135,0
C0760,36,M,Tablet,24989,4,100,0
C0761,28,M,Phone,29312,1,11,0
C0762,31,F,Tablet,13211,3,160,0
C0763,64,F,Accessory,16932,2,59,0
C0764,42,M,Phone,27183,7,140,0
C0765,24,F,Tablet,25732,1,79,0
C0766,32,M,Phone,17705,3,38,0
C0767,47,F,Laptop,18843,3,122,0
C0768,48,M,Tablet,16525,5,152,0
C0769,41,M,Tablet,18628,5,65,0
C0770,42,M,Tablet,12277,3,146,0
C0771,25,F,Accessory,10934,4,46,0
C0772,47,M,Laptop,28043,2,125,0
C0773,53,M,Laptop,18356,4,56,0
C0774,31,F,Phone,29210,2,7,0
C0775,46,F,Phone,24767,4,105,0
C0776,44,M,Laptop,22496,0,40,0
C0777,53,F,Tablet,14318,3,159,0
C0778,51,F,Laptop,10313,3,97,0
C0779,38,M,Tablet,16344,3,52,0
C0780,55,M,Tablet,32255,1,31,0
C0781,28,M,Phone,27111,4,162,0
C0782,50,M,Laptop,15596,0,7,0
C0783,32,F,Laptop,16435,4,144,0
C0784,29,M,Laptop,12567,2,150,0
C0785,41,M,Tablet,7623,6,91,0
C0786,54,M,Laptop,20812,2,17,0
C0787,28,F,Tablet,33800,4,125,0
C0788,36,M,Tablet,33901,3,4,1
C0789,18,M,Laptop,24863,6,122,0
C0790,34,M,Tablet,15178,3,99,0
C0791,57,F,Phone,8404,2,163,0
C0792,33,M,Phone,28376,2,172,0
C0793,43,M,Phone,23577,3,143,0
C0794,60,M,Laptop,17470,2,61,0
C0795,60,M,Phone,16133,2,172,0
C0796,32,F,Accessory,24803,4,21,0
C0797,25,F,Laptop,13387,3,77,0
C0798,47,M,Laptop,21913,7,47,0
C0799,31,F,Phone,10241,6,75,0
C0800,50,F,Phone,37828,4,49,1
C0801,59,M,Phone,14503,4,27,0
C0802,24,M,Laptop,25187,3,31,1
C0803,35,F,Laptop,10415,3,172,0
C0804,29,M,Laptop,18693,5,32,0
C0805,19,M,Laptop,27076,1,158,0
C0806,46,M,Tablet,28807,5,18,1
C0807,38,M,Phone,26106,2,125,0
C0808,24,F,Tablet,18894,8,63,0
C0809,44,M,Laptop,14672,5,128,0
C0810,29,F,Laptop,11378,3,16,0
C0811,37,M,Phone,32030,3,163,0
C0812,31,M,Laptop,20826,2,137,0
C0813,27,F,Phone,22305,2,62,0
C0814,58,F,Accessory,29322,2,39,0
C0815,40,F,Laptop,24693,6,179,0
C0816,47,F,Accessory,18980,0,115,0
C0817,64,M,Laptop,25955,1,138,0
C0818,48,M,Phone,15019,3,140,0
C0819,27,F,Laptop,7590,6,72,0
C0820,36,M,Phone,31294,3,62,0
C0821,36,M,Accessory,15686,4,131,0
C0822,61,M,Tablet,17565,1,83,0
C0823,40,F,Tablet,18271,4,123,0
C0824,61,F,Laptop,15182,2,139,0
C0825,58,F,Laptop,28810,5,136,0
C0826,49,F,Accessory,22995,3,109,0
C0827,37,F,Phone,17569,2,122,0
C0828,21,F,Tablet,9794,5,151,0
C0829,50,F,Laptop,22430,1,119,0
C0830,18,M,Accessory,1000,3,138,0
C0831,30,M,Tablet,21861,1,18,0
C0832,20,F,Accessory,30745,4,76,0
C0833,29,M,Laptop,20516,2,167,0
C0834,46,M,Phone,29650,3,154,0
C0835,48,F,Laptop,10166,3,11,0
C0836,58,M,Tablet,36308,2,138,0
C0837,53,M,Tablet,28778,4,131,0
C0838,19,F,Phone,23807,1,62,0
C0839,39,F,Laptop,15212,3,71,0
C0840,39,M,Phone,13883,3,61,0
C0841,58,F,Tablet,19432,2,132,0
C0842,48,F,Phone,29622,5,61,0
C0843,62,M,Laptop,9475,4,136,0
C0844,31,F,Phone,20083,2,102,0
C0845,46,M,Phone,25873,6,13,1
C0846,52,F,Accessory,27434,5,12,1
C0847,26,M,Phone,25849,1,35,0
C0848,64,F,Phone,8659,2,51,0
C0849,49,M,Phone,29054,1,43,0
C0850,44,F,Laptop,20537,2,111,0
C0851,27,M,Laptop,11315,4,66,0
C0852,42,F,Phone,19806,3,15,0
C0853,62,M,Laptop,4330,3,177,0
C0854,50,F,Phone,24626,6,162,0
C0855,28,M,Tablet,18978,1,39,0
C0856,54,M,Tablet,9839,2,26,0
C0857,26,F,Accessory,17679,7,112,0
C0858,24,F,Accessory,14340,0,176,0
C0859,24,M,Phone,14851,2,51,0
C0860,51,F,Phone,1911,2,111,0
C0861,36,M,Tablet,6622,6,132,0
C0862,37,M,Phone,18162,2,98,0
C0863,59,M,Phone,16785,3,155,0
C0864,42,M,Phone,27791,4,119,0
C0865,22,M,Laptop,14945,3,170,0
C0866,46,M,Laptop,15784,3,56,0
C0867,44,F,Phone,16158,2,69,0
C0868,42,M,Phone,18423,0,146,0
C0869,54,M,Tablet,20731,2,4,0
C0870,32,M,Phone,16749,6,129,0
C0871,21,M,Accessory,24569,4,50,0
C0872,31,M,Phone,38401,4,84,0
C0873,34,F,Laptop,13396,3,70,0
C0874,38,F,Laptop,23134,4,148,0
C0875,33,M,Phone,20236,1,20,0
C0876,43,M,Laptop,28376,3,174,0
C0877,26,M,Laptop,21623,1,27,0
C0878,19,F,Tablet,14188,3,26,0
C0879,60,F,Tablet,10679,0,160,0
C0880,32,M,Phone,24883,3,10,0
C0881,52,F,Phone,11329,0,82,0
C0882,41,M,Phone,29469,4,105,0
C0883,55,M,Phone,24425,1,140,0
C0884,31,F,Laptop,20693,2,88,0
C0885,54,F,Accessory,9501,3,24,0
C0886,54,F,Laptop,25402,2,117,0
C0887,23,F,Tablet,32934,7,179,0
C0888,35,F,Laptop,16599,5,166,0
C0889,39,M,Tablet,14064,1,46,0
C0890,35,F,Phone,19263,1,136,0
C0891,19,M,Tablet,23735,3,55,0
C0892,49,F,Tablet,15750,3,78,0
C0893,34,M,Phone,27193,3,159,0
C0894,18,F,Phone,35285,4,88,0
C0895,26,F,Accessory,22641,2,16,0
C0896,30,M,Tablet,17400,2,148,0
C0897,53,F,Phone,23520,4,38,0
C0898,54,M,Laptop,29418,1,111,0
C0899,47,F,Laptop,21277,3,15,0
C0900,48,M,Laptop,23880,5,78,0
C0901,40,M,Phone,25638,4,76,0
C0902,45,F,Phone,12996,5,162,0
C0903,27,F,Laptop,23672,3,72,0
C0904,42,F,Tablet,9264,1,19,0
C0905,53,F,Tablet,14732,6,120,0
C0906,43,F,Phone,29165,6,63,0
C0907,43,M,Tablet,26968,5,105,0
C0908,62,F,Phone,17838,3,32,0
C0909,30,F,Laptop,33646,4,110,0
C0910,34,M,Accessory,9518,2,165,0
C0911,57,M,Laptop,18359,2,7,0
C0912,21,F,Phone,22200,1,176,0
C0913,40,M,Phone,1000,3,139,0
C0914,52,F,Laptop,18738,3,87,0
C0915,28,M,Tablet,11004,4,31,0
C0916,29,M,Accessory,11186,6,172,0
C0917,26,M,Tablet,17822,4,45,0
C0918,32,F,Tablet,5394,4,56,0
C0919,62,M,Tablet,13536,5,160,0
C0920,54,F,Tablet,5581,2,149,0
C0921,22,F,Phone,20990,5,31,0
C0922,36,F,Accessory,20834,1,1,0
C0923,28,M,Phone,17211,2,139,0
C0924,26,F,Accessory,27971,5,93,0
C0925,52,M,Phone,17630,2,68,0
C0926,44,M,Tablet,19815,4,36,0
C0927,30,F,Tablet,12751,4,79,0
C0928,29,F,Accessory,1573,4,67,0
C0929,26,F,Tablet,18837,4,51,0
C0930,59,F,Phone,17792,1,157,0
C0931,45,F,Laptop,33679,4,130,0
C0932,30,M,Phone,25339,3,6,1
C0933,37,M,Phone,16695,4,159,0
C0934,30,F,Phone,21133,1,54,0
C0935,44,F,Phone,27256,2,88,0
C0936,43,F,Laptop,24134,1,168,0
C0937,46,M,Accessory,33351,2,145,0
C0938,46,M,Accessory,13684,4,5,0
C0939,39,F,Phone,27800,3,2,1
C0940,26,F,Phone,16617,5,58,0
C0941,41,M,Phone,21548,3,12,0
C0942,59,M,Phone,15538,4,5,0
C0943,36,F,Phone,18863,2,106,0
C0944,55,F,Phone,21692,5,169,0
C0945,48,M,Laptop,24746,2,148,0
C0946,56,M,Laptop,20490,2,129,0
C0947,32,M,Laptop,1000,2,56,0
C0948,49,M,Phone,19384,2,70,0
C0949,63,M,Tablet,31763,5,56,1
C0950,63,F,Tablet,19321,3,54,0
C0951,46,F,Phone,31987,2,139,0
C0952,51,M,Phone,19038,6,3,0
C0953,26,M,Phone,7424,0,95,0
C0954,52,M,Phone,16536,1,28,0
C0955,23,M,Laptop,15532,6,111,0
C0956,54,F,Phone,18163,7,107,0
C0957,31,F,Laptop,10517,5,120,0
C0958,64,F,Phone,19929,5,133,0
C0959,26,F,Tablet,17373,3,124,0
C0960,36,M,Phone,30302,3,90,0
C0961,40,M,Laptop,10318,2,16,0
C0962,58,F,Phone,21965,2,31,0
C0963,45,M,Phone,23288,1,28,0
C0964,33,F,Tablet,26199,1,135,0
C0965,43,M,Laptop,17091,2,137,0
C0966,55,M,Phone,21766,4,39,0
C0967,57,F,Laptop,22826,5,171,0
C0968,42,M,Laptop,6813,2,27,0
C0969,52,M,Laptop,17378,3,76,0
C0970,22,M,Laptop,19738,3,117,0
C0971,24,F,Tablet,20676,4,89,0
C0972,40,M,Phone,20578,8,107,0
C0973,42,M,Phone,23500,4,122,0
C0974,18,M,Phone,35500,4,126,0
C0975,39,F,Tablet,15236,2,98,0
C0976,21,M,Accessory,23049,3,33,0
C0977,45,M,Tablet,30410,2,91,0
C0978,31,F,Tablet,5610,0,120,0
C0979,50,M,Accessory,22145,3,2,0
C0980,21,M,Laptop,6556,2,142,0
C0981,59,M,Tablet,37484,3,13,1
C0982,28,F,Accessory,24176,1,24,0
C0983,56,M,Phone,23096,3,69,0
C0984,49,M,Laptop,5013,0,34,0
C0985,21,F,Tablet,15964,2,87,0
C0986,18,F,Accessory,16001,3,19,0
C0987,43,M,Tablet,34131,3,30,1
C0988,50,M,Tablet,25833,0,49,0
C0989,34,M,Accessory,6776,5,171,0
C0990,44,F,Laptop,23756,2,144,0
C0991,59,M,Phone,7976,5,114,0
C0992,22,F,Phone,6965,3,116,0
C0993,24,M,Laptop,23627,3,177,0
C0994,42,F,Laptop,25958,3,139,0
C0995,25,F,Laptop,23670,2,78,0
C0996,51,F,Laptop,35036,5,175,0
