customer_id,age,gender,product_category,purchase_amount,purchase_frequency,last_purchase_days,is_high_value
C0997,58,M,Accessory,22950,2,35,0
C0998,21,F,Phone,21360,2,71,0
C0999,29,F,Tablet,10271,2,157,0
C1000,48,M,Accessory,26860,3,108,0
C1001,28,F,Laptop,6788,2,54,0
C1002,54,F,Laptop,36162,2,23,0
C1003,61,M,Tablet,26966,2,152,0
C1004,53,F,Tablet,42318,1,10,0
C1005,62,M,Phone,23114,3,61,0
C1006,39,M,Phone,27361,0,136,0
C1007,18,M,Phone,17782,1,48,0
C1008,21,F,Phone,19653,6,112,0
C1009,53,M,Phone,11587,1,126,0
C1010,25,F,Phone,8418,5,157,0
C1011,42,F,Laptop,21515,2,87,0
C1012,45,F,Accessory,19606,5,26,0
C1013,55,F,Laptop,11392,3,165,0
C1014,53,M,Accessory,12810,0,52,0
C1015,53,M,Tablet,20259,1,166,0
C1016,60,F,Tablet,11255,3,6,0
C1017,58,F,Laptop,22853,0,8,0
C1018,63,M,Phone,11503,1,17,0
C1019,21,M,Tablet,22046,0,76,0
C1020,30,M,Accessory,10794,4,34,0
C1021,55,F,Laptop,10827,1,147,0
C1022,62,M,Phone,1102,0,70,0
C1023,42,M,Tablet,18717,2,82,0
C1024,20,M,Phone,31632,4,118,0
C1025,49,F,Phone,31178,4,165,0
C1026,56,M,Tablet,22592,4,38,0
C1027,18,M,Laptop,3991,1,143,0
C1028,28,M,Laptop,26751,3,102,0
C1029,19,F,Accessory,21805,2,40,0
C1030,22,F,Laptop,16747,1,137,0
C1031,39,M,Laptop,29658,0,53,0
C1032,63,F,Phone,24923,4,118,0
C1033,30,F,Phone,35692,2,66,0
C1034,40,M,Tablet,8754,2,80,0
C1035,64,F,Laptop,9380,1,52,0
C1036,48,M,Phone,10728,3,129,0
C1037,52,F,Phone,17719,4,158,0
C1038,55,F,Laptop,32705,6,124,0
C1039,58,M,Laptop,15011,2,112,0
C1040,52,M,Laptop,15182,2,1,0
C1041,62,M,Laptop,23338,3,167,0
C1042,30,F,Phone,26745,2,16,0
C1043,24,F,Laptop,2105,1,145,0
C1044,22,F,Accessory,28317,1,112,0
C1045,46,F,Phone,14758,2,112,0
C1046,25,M,Laptop,19180,3,102,0
C1047,25,M,Laptop,31346,6,82,0
C1048,24,M,Tablet,18268,1,150,0
C1049,36,M,Phone,7745,1,99,0
C1050,56,M,Accessory,8208,2,159,0
C1051,40,F,Laptop,19767,3,40,0
C1052,53,F,Tablet,17325,1,155,0
C1053,59,M,Phone,20475,3,36,0
C1054,49,F,Tablet,16789,7,125,0
C1055,62,F,Tablet,29931,0,4,0
C1056,21,F,Phone,20198,1,118,0
C1057,47,M,Phone,5896,4,25,0
C1058,59,F,Laptop,26532,3,95,0
C1059,56,M,Phone,35250,4,78,0
C1060,22,F,Tablet,21239,1,158,0
C1061,20,F,Phone,21860,3,175,0
C1062,39,M,Phone,13760,4,12,0
C1063,45,M,Laptop,18060,4,27,0
C1064,39,M,Phone,24022,3,173,0
C1065,39,M,Accessory,29054,3,63,0
C1066,51,F,Tablet,23568,3,55,0
C1067,46,M,Laptop,34544,2,158,0
C1068,60,M,Tablet,20787,2,82,0
C1069,59,F,Tablet,11026,4,14,0
C1070,30,F,Phone,11255,3,56,0
C1071,24,F,Tablet,29875,2,147,0
C1072,27,M,Phone,28056,2,86,0
C1073,45,M,Laptop,6843,4,26,0
C1074,21,F,Laptop,18323,1,92,0
C1075,49,F,Tablet,18614,6,166,0
C1076,39,F,Phone,13987,3,36,0
C1077,37,M,Phone,8717,2,146,0
C1078,37,F,Laptop,13811,3,78,0
C1079,23,M,Phone,12373,5,112,0
C1080,26,M,Tablet,8908,3,23,0
C1081,45,F,Laptop,26632,2,119,0
C1082,30,M,Phone,22263,0,116,0
C1083,48,M,Phone,16287,4,142,0
C1084,56,M,Laptop,3435,4,22,0
C1085,31,M,Laptop,17607,3,28,0
C1086,39,M,Phone,24168,6,43,0
C1087,54,M,Phone,14111,3,76,0
C1088,62,F,Phone,10800,1,18,0
C1089,41,M,Phone,19015,1,100,0
C1090,25,F,Laptop,22680,4,124,0
C1091,32,M,Tablet,4000,3,109,0
C1092,58,F,Laptop,30832,1,36,0
C1093,23,F,Tablet,10006,1,125,0
C1094,40,F,Phone,16617,1,7,0
C1095,42,M,Laptop,29450,2,23,0
C1096,48,M,Laptop,21002,3,162,0
C1097,63,M,Laptop,28768,1,117,0
C1098,46,M,Laptop,32429,2,114,0
C1099,40,M,Tablet,8322,2,96,0
C1100,27,M,Laptop,27216,4,21,1
C1101,26,F,Phone,30603,2,70,0
C1102,30,M,Laptop,16993,3,175,0
C1103,49,M,Tablet,17630,3,53,0
C1104,62,M,Accessory,4695,2,84,0
C1105,58,F,Laptop,26248,3,106,0
C1106,18,F,Laptop,1000,2,41,0
C1107,18,F,Laptop,27750,2,160,0
C1108,54,F,Tablet,8658,1,128,0
C1109,57,M,Accessory,31125,5,142,0
C1110,35,M,Tablet,23170,8,88,0
C1111,53,F,Laptop,28071,4,103,0
C1112,48,F,Phone,13497,1,107,0
C1113,18,M,Tablet,9332,5,17,0
C1114,64,F,Tablet,5891,4,25,0
C1115,53,F,Tablet,28729,1,64,0
C1116,26,F,Phone,25303,5,86,0
C1117,39,F,Laptop,25587,1,119,0
C1118,45,M,Phone,22331,3,176,0
C1119,43,F,Tablet,24350,3,35,0
C1120,27,M,Phone,17666,5,37,0
C1121,64,F,Laptop,22962,2,55,0
C1122,20,F,Phone,13145,1,145,0
C1123,19,M,Phone,17258,1,156,0
C1124,54,M,Laptop,44346,0,129,0
C1125,48,F,Phone,20311,5,53,0
C1126,50,F,Laptop,4227,5,73,0
C1127,49,F,Accessory,16731,2,113,0
C1128,60,M,Accessory,11539,3,13,0
C1129,29,F,Phone,21273,3,47,0
C1130,20,F,Tablet,12885,1,160,0
C1131,43,M,Phone,18305,2,28,0
C1132,31,F,Accessory,14081,3,53,0
C1133,29,F,Tablet,21577,7,31,0
C1134,43,F,Phone,14980,4,8,0
C1135,33,M,Laptop,22855,2,72,0
C1136,25,F,Phone,35588,2,124,0
C1137,45,F,Tablet,10764,1,98,0
C1138,24,F,Laptop,25790,2,87,0
C1139,32,F,Laptop,1000,4,74,0
C1140,58,M,Laptop,18137,1,101,0
C1141,53,F,Accessory,21831,7,25,0
C1142,25,F,Accessory,14015,1,115,0
C1143,27,F,Laptop,5700,4,33,0
C1144,32,F,Tablet,19695,2,135,0
C1145,35,M,Tablet,32256,1,97,0
C1146,63,F,Tablet,18828,7,112,0
C1147,54,F,Phone,24468,5,174,0
C1148,58,M,Phone,29015,4,96,0
C1149,62,F,Phone,39771,4,5,1
C1150,60,M,Laptop,11581,3,121,0
C1151,61,F,Phone,12407,5,110,0
C1152,52,M,Laptop,17662,2,17,0
C1153,19,M,Laptop,24923,3,76,0
C1154,39,F,Laptop,1434,5,52,0
C1155,32,M,Laptop,25230,5,140,0
C1156,54,M,Phone,21186,3,62,0
C1157,56,F,Tablet,15728,2,163,0
C1158,53,F,Accessory,23404,0,21,0
C1159,22,F,Laptop,27117,3,85,0
C1160,32,F,Tablet,28224,2,21,0
C1161,44,F,Phone,20118,0,143,0
C1162,33,F,Tablet,22608,1,151,0
C1163,53,F,Phone,22306,1,128,0
C1164,55,F,Laptop,29849,2,159,0
C1165,35,F,Phone,23049,3,54,0
C1166,52,M,Laptop,25161,1,26,0
C1167,42,M,Phone,27141,2,53,0
C1168,39,M,Laptop,35668,5,66,0
C1169,48,M,Phone,15313,6,167,0
C1170,54,M,Tablet,33005,5,7,1
C1171,51,M,Laptop,39768,6,167,0
C1172,40,M,Phone,15823,1,32,0
C1173,33,F,Phone,18265,1,154,0
C1174,23,M,Tablet,16572,7,87,0
C1175,32,M,Phone,25255,2,157,0
C1176,35,M,Laptop,5106,2,153,0
C1177,55,M,Laptop,16004,3,159,0
C1178,30,M,Phone,17810,4,2,0
C1179,41,F,Phone,17111,4,175,0
C1180,30,M,Laptop,17030,2,75,0
C1181,18,M,Phone,16085,1,29,0
C1182,53,F,Phone,26219,3,127,0
C1183,35,M,Phone,24305,2,49,0
C1184,50,F,Phone,33627,4,32,1
C1185,55,F,Phone,26239,5,158,0
C1186,60,F,Accessory,11219,1,15,0
C1187,23,M,Laptop,18639,7,62,0
C1188,34,M,Tablet,17790,3,78,0
C1189,21,F,Phone,22041,1,17,0
C1190,31,M,Phone,28745,8,22,1
C1191,47,M,Tablet,21486,2,158,0
C1192,63,F,Laptop,21507,3,81,0
C1193,37,F,Phone,20080,3,144,0
C1194,25,M,Laptop,26484,6,8,1
C1195,19,F,Laptop,15448,2,167,0
C1196,54,F,Tablet,8343,4,31,0
C1197,21,M,Phone,25156,1,12,0
C1198,27,M,Laptop,23001,4,33,0
C1199,37,F,Tablet,30587,2,12,0
C1200,52,M,Accessory,1000,3,25,0
C1201,27,M,Tablet,19197,7,166,0
C1202,45,M,Phone,20853,4,48,0
C1203,32,M,Tablet,7912,4,83,0
C1204,53,M,Tablet,19307,5,55,0
C1205,18,M,Tablet,29495,0,131,0
C1206,39,F,Tablet,36688,3,125,0
C1207,44,F,Accessory,27859,1,69,0
C1208,46,F,Phone,17404,5,163,0
C1209,32,F,Phone,30092,1,51,0
C1210,27,F,Tablet,27291,4,27,1
C1211,37,M,Phone,16124,4,165,0
C1212,39,M,Phone,15345,1,144,0
C1213,26,F,Laptop,18651,7,25,0
C1214,49,M,Tablet,11593,4,33,0
C1215,34,F,Phone,17513,1,62,0
C1216,59,M,Laptop,23894,1,145,0
C1217,36,F,Phone,28308,1,171,0
C1218,57,M,Phone,16969,5,30,0
C1219,44,F,Phone,31107,3,41,1
C1220,54,M,Phone,25200,1,117,0
C1221,51,F,Tablet,25565,4,4,1
C1222,64,M,Tablet,12647,7,66,0
C1223,27,M,Tablet,34462,1,60,0
C1224,47,F,Phone,24426,3,137,0
C1225,38,F,Laptop,17338,2,31,0
C1226,38,F,Phone,15927,1,89,0
C1227,51,F,Phone,17516,3,100,0
C1228,26,F,Laptop,11853,2,119,0
C1229,51,F,Tablet,27906,4,69,0
C1230,29,F,Phone,12672,1,152,0
C1231,64,F,Phone,22318,3,24,0
C1232,38,M,Accessory,16400,1,173,0
C1233,37,M,Laptop,25366,1,165,0
C1234,23,M,Accessory,26453,3,23,1
C1235,62,M,Accessory,14848,2,163,0
C1236,53,F,Laptop,19729,7,63,0
C1237,29,M,Phone,8452,6,118,0
C1238,58,M,Tablet,33604,1,114,0
C1239,48,F,Phone,28544,2,6,0
C1240,19,M,Phone,8835,2,6,0
C1241,33,F,Tablet,13064,2,30,0
C1242,18,M,Laptop,18921,1,1,0
C1243,21,M,Phone,20310,2,63,0
C1244,64,F,Laptop,14511,2,136,0
C1245,18,F,Tablet,10840,2,28,0
C1246,64,M,Phone,23160,2,89,0
C1247,52,M,Phone,33915,2,161,0
C1248,30,M,Phone,20437,0,53,0
C1249,62,F,Phone,17666,1,38,0
C1250,59,F,Tablet,16825,4,52,0
C1251,48,F,Tablet,11226,3,78,0
C1252,37,F,Laptop,14624,3,139,0
C1253,24,F,Phone,29088,5,130,0
C1254,57,F,Phone,3433,4,53,0
C1255,50,M,Phone,20560,0,94,0
C1256,45,F,Phone,20223,3,94,0
C1257,61,F,Phone,20947,2,7,0
C1258,61,M,Laptop,25819,3,67,0
C1259,37,M,Phone,20489,6,137,0
C1260,49,F,Tablet,16368,2,116,0
C1261,26,F,Tablet,14747,4,139,0
C1262,51,F,Laptop,30386,5,37,1
C1263,31,F,Phone,28328,6,142,0
C1264,21,M,Tablet,43021,2,147,0
C1265,46,M,Accessory,17752,3,8,0
C1266,32,M,Phone,14894,1,135,0
C1267,34,F,Tablet,23625,5,59,0
C1268,36,M,Tablet,23432,6,123,0
C1269,55,F,Laptop,25090,4,7,1
C1270,26,M,Phone,26777,3,120,0
C1271,44,F,Laptop,25013,4,3,1
C1272,32,F,Laptop,28600,8,67,0
C1273,54,M,Laptop,29664,2,18,0
C1274,45,M,Accessory,29806,5,45,1
C1275,21,F,Tablet,1909,2,97,0
C1276,38,M,Phone,21859,4,92,0
C1277,51,F,Laptop,12614,4,164,0
C1278,36,F,Laptop,28443,2,144,0
C1279,54,M,Phone,1741,3,79,0
C1280,21,M,Phone,31753,5,157,0
C1281,54,F,Accessory,13082,2,59,0
C1282,49,F,Laptop,11249,3,146,0
C1283,62,F,Phone,22849,1,177,0
C1284,29,F,Phone,17013,5,174,0
C1285,58,F,Laptop,34235,1,83,0
C1286,33,F,Laptop,30904,3,157,0
C1287,31,M,Phone,15913,2,109,0
C1288,18,M,Laptop,28339,5,178,0
C1289,49,M,Phone,15637,6,55,0
C1290,38,F,Phone,15568,1,155,0
C1291,21,F,Laptop,25713,6,135,0
C1292,26,M,Phone,31646,2,91,0
C1293,63,M,Tablet,16471,4,83,0
C1294,39,M,Phone,17080,2,126,0
C1295,29,F,Laptop,22409,4,81,0
C1296,47,F,Phone,12848,2,169,0
C1297,47,F,Phone,32523,2,139,0
C1298,49,M,Tablet,12771,3,5,0
C1299,53,M,Laptop,14934,3,66,0
C1300,24,M,Tablet,34137,4,111,0
C1301,34,F,Laptop,21716,1,12,0
C1302,18,M,Laptop,35548,1,170,0
C1303,31,M,Tablet,18245,2,106,0
C1304,64,F,Laptop,40156,1,75,0
C1305,61,F,Laptop,24925,3,138,0
C1306,61,M,Tablet,13980,2,28,0
C1307,55,F,Accessory,13857,2,7,0
C1308,43,M,Phone,8342,2,142,0
C1309,44,F,Laptop,9217,0,77,0
C1310,62,F,Phone,14723,4,61,0
C1311,33,F,Phone,12067,5,51,0
C1312,63,F,Laptop,1000,5,170,0
C1313,24,F,Tablet,26732,5,136,0
C1314,49,F,Laptop,26202,3,178,0
C1315,42,M,Tablet,22467,2,129,0
C1316,48,M,Phone,10920,3,11,0
C1317,33,M,Laptop,33174,3,107,0
C1318,58,F,Accessory,18574,5,48,0
C1319,31,F,Phone,13334,1,138,0
C1320,42,M,Phone,21860,1,143,0
C1321,47,M,Laptop,21401,3,103,0
C1322,24,M,Tablet,1000,0,47,0
C1323,29,F,Laptop,19752,2,153,0
C1324,20,M,Laptop,20964,2,112,0
C1325,44,M,Laptop,16970,1,6,0
C1326,63,M,Phone,9428,5,11,0
C1327,36,M,Tablet,9664,1,17,0
C1328,60,F,Phone,24112,4,143,0
C1329,54,M,Phone,26092,1,16,0
C1330,62,M,Laptop,16415,5,56,0
C1331,59,F,Tablet,23058,3,66,0
C1332,24,F,Tablet,16336,3,164,0
C1333,33,F,Tablet,13174,1,83,0
C1334,49,F,Phone,21715,4,166,0
C1335,25,F,Phone,10807,4,75,0
C1336,30,M,Phone,35150,5,127,0
C1337,28,M,Tablet,8499,0,131,0
C1338,37,M,Tablet,22270,4,18,0
C1339,35,F,Accessory,21201,1,89,0
C1340,54,M,Phone,20491,4,94,0
C1341,23,F,Laptop,31867,4,17,1
C1342,37,F,Laptop,1000,1,114,0
C1343,49,M,Tablet,23293,3,107,0
C1344,63,F,Laptop,17812,1,99,0
C1345,61,M,Tablet,24671,2,13,0
C1346,46,F,Phone,20437,3,63,0
C1347,21,M,Phone,19399,1,14,0
C1348,24,F,Phone,10341,2,164,0
C1349,60,F,Phone,14614,1,18,0
C1350,37,F,Phone,45052,2,133,0
C1351,51,M,Phone,24744,5,14,0
C1352,53,F,Phone,28420,0,25,0
C1353,24,M,Laptop,17184,3,44,0
C1354,50,F,Tablet,13155,2,121,0
C1355,32,M,Tablet,26211,2,39,0
C1356,49,F,Phone,4770,3,140,0
C1357,39,M,Phone,14794,2,104,0
C1358,57,F,Phone,17163,3,62,0
C1359,46,F,Accessory,27559,0,53,0
C1360,42,F,Laptop,23309,1,53,0
C1361,22,M,Phone,16216,7,156,0
C1362,31,F,Tablet,22951,2,163,0
C1363,52,F,Phone,17574,3,118,0
C1364,19,F,Tablet,28560,1,65,0
C1365,42,M,Phone,21889,1,131,0
C1366,33,F,Phone,33891,3,43,1
C1367,63,M,Laptop,17777,5,50,0
C1368,33,M,Tablet,29803,1,137,0
C1369,28,F,Tablet,20723,0,36,0
C1370,52,F,Laptop,14422,3,23,0
C1371,40,M,Phone,40812,6,74,0
C1372,22,M,Laptop,30477,5,50,1
C1373,52,F,Accessory,21874,4,55,0
C1374,46,M,Laptop,26127,3,125,0
C1375,64,M,Tablet,11343,7,12,0
C1376,22,F,Laptop,11625,2,83,0
C1377,20,F,Laptop,28912,4,32,1
C1378,23,M,Laptop,20038,2,152,0
C1379,40,M,Tablet,18753,4,86,0
C1380,63,F,Tablet,17696,4,155,0
C1381,19,M,Laptop,21216,3,19,0
C1382,35,M,Laptop,17966,6,51,0
C1383,47,F,Phone,3742,2,64,0
C1384,55,M,Phone,31327,7,130,0
C1385,22,M,Accessory,19115,0,164,0
C1386,63,M,Phone,34652,0,128,0
C1387,28,M,Tablet,5902,4,139,0
C1388,18,F,Tablet,5871,6,64,0
C1389,27,M,Tablet,17796,5,1,0
C1390,58,M,Accessory,27820,1,89,0
C1391,61,F,Laptop,10242,2,26,0
C1392,43,M,Tablet,9932,3,139,0
C1393,50,M,Phone,22975,6,87,0
C1394,44,F,Laptop,17497,5,2,0
C1395,29,M,Tablet,24352,3,93,0
C1396,19,M,Phone,17640,4,168,0
C1397,18,M,Tablet,23081,4,119,0
C1398,18,M,Tablet,30929,2,132,0
C1399,50,M,Tablet,10259,1,80,0
C1400,39,M,Phone,29478,5,111,0
C1401,29,M,Laptop,6366,1,165,0
C1402,56,F,Phone,24874,2,126,0
C1403,53,F,Tablet,31354,4,5,1
C1404,38,F,Laptop,15807,1,143,0
C1405,37,M,Laptop,25156,5,26,1
C1406,53,F,Laptop,16103,3,6,0
C1407,43,F,Phone,24683,4,123,0
C1408,64,F,Phone,1932,2,44,0
C1409,48,F,Phone,21297,3,58,0
C1410,18,M,Laptop,23163,2,81,0
C1411,55,M,Tablet,30757,2,46,0
C1412,31,M,Phone,27402,5,102,0
C1413,43,F,Phone,18710,1,170,0
C1414,63,M,Laptop,22144,2,48,0
C1415,59,F,Tablet,8431,4,114,0
C1416,24,M,Phone,33152,3,155,0
C1417,29,M,Phone,25529,1,20,0
C1418,41,F,Phone,5112,2,115,0
C1419,36,F,Phone,21967,2,163,0
C1420,26,M,Phone,22578,0,76,0
C1421,52,M,Phone,13808,3,176,0
C1422,21,M,Tablet,20774,5,121,0
C1423,62,F,Laptop,13004,3,109,0
C1424,59,F,Phone,8763,6,68,0
C1425,49,F,Laptop,15093,2,132,0
C1426,63,F,Laptop,21372,2,167,0
C1427,23,M,Accessory,27426,0,149,0
C1428,45,F,Phone,20558,4,66,0
C1429,45,F,Tablet,27504,3,144,0
C1430,57,F,Tablet,25189,5,135,0
C1431,46,M,Phone,11716,3,83,0
C1432,59,M,Accessory,25128,1,9,0
C1433,22,F,Laptop,25349,3,17,1
C1434,22,F,Laptop,33934,3,113,0
C1435,54,M,Phone,23285,5,140,0
C1436,58,M,Phone,10122,2,173,0
C1437,45,F,Laptop,15567,6,120,0
C1438,58,M,Phone,5179,6,11,0
C1439,64,F,Laptop,24083,5,141,0
C1440,26,M,Phone,33231,2,159,0
C1441,46,F,Laptop,1000,2,26,0
C1442,31,F,Laptop,33569,4,63,0
C1443,55,F,Phone,23977,0,159,0
C1444,57,F,Laptop,11387,3,22,0
C1445,51,M,Laptop,22053,1,134,0
C1446,54,M,Phone,11645,3,148,0
C1447,59,F,Phone,23523,4,10,0
C1448,31,M,Phone,20506,3,83,0
C1449,35,F,Phone,22634,1,163,0
C1450,50,M,Accessory,12648,2,26,0
C1451,51,F,Laptop,13813,2,71,0
C1452,45,M,Phone,24014,2,37,0
C1453,53,M,Phone,15978,1,136,0
C1454,62,M,Phone,21192,2,133,0
C1455,54,M,Laptop,23623,1,172,0
C1456,40,F,Phone,18221,2,126,0
C1457,59,F,Laptop,29240,1,115,0
C1458,34,M,Phone,18515,4,92,0
C1459,28,M,Tablet,18275,0,117,0
C1460,49,M,Phone,14946,5,49,0
C1461,54,M,Laptop,28319,1,36,0
C1462,32,F,Tablet,14342,4,26,0
C1463,21,M,Laptop,30035,3,45,1
C1464,56,M,Tablet,21304,1,61,0
C1465,47,M,Laptop,41456,4,172,0
C1466,27,M,Laptop,14716,3,132,0
C1467,40,M,Laptop,30201,1,76,0
C1468,41,M,Accessory,24081,2,58,0
C1469,53,M,Laptop,15889,1,105,0
C1470,22,M,Accessory,24189,3,26,0
C1471,54,F,Phone,23799,3,95,0
C1472,60,M,Laptop,17344,2,79,0
C1473,36,M,Accessory,23426,4,128,0
C1474,54,M,Phone,29307,4,157,0
C1475,25,M,Accessory,24090,1,137,0
C1476,24,F,Phone,16646,2,78,0
C1477,57,M,Accessory,16195,3,36,0
C1478,30,F,Laptop,19300,3,132,0
C1479,54,F,Phone,28899,3,59,1
C1480,44,F,Tablet,13969,2,165,0
C1481,35,F,Phone,23137,1,124,0
C1482,41,M,Phone,7500,2,88,0
C1483,58,F,Phone,24756,5,81,0
C1484,19,F,Laptop,26014,6,141,0
C1485,33,M,Accessory,36220,2,148,0
C1486,31,F,Phone,27402,4,17,1
C1487,34,F,Laptop,16790,4,51,0
C1488,23,F,Phone,7723,1,55,0
C1489,52,F,Tablet,24113,5,161,0
C1490,34,M,Phone,17382,4,149,0
C1491,62,F,Phone,22672,0,81,0
C1492,55,M,Phone,14238,3,150,0
C1493,57,M,Laptop,18614,6,153,0
C1494,23,M,Tablet,6400,0,110,0
C1495,55,F,Laptop,11630,4,140,0
C1496,38,F,Phone,10501,1,143,0
C1497,52,M,Laptop,26982,3,86,0
C1498,40,M,Tablet,13381,2,2,0
C1499,29,M,Phone,31023,0,132,0
C1500,46,M,Phone,13460,5,45,0
